Time  [ms],Mobile Data State,Time  [ms],Wi-Fi State,Time  [ms],Battery Remaining (%) [%],Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],GPU Frequency [KHz],Time  [ms],GPU Load [%],Time  [ms],CPU Load [%],Time  [ms],CPU1 Frequency [kHz],Time  [ms],CPU2 Frequency [kHz],Time  [ms],CPU3 Frequency [kHz],Time  [ms],CPU4 Frequency [kHz],Time  [ms],CPU5 Frequency [kHz],Time  [ms],CPU6 Frequency [kHz]
26,6,28,1,31,11,27,5431464,30,0,0,32,565000,33,0,33,0,33,1804800,33,1804800,34,1804800,34,1804800,34,1804800,34,1804800
111,6,113,1,116,11,112,5434140,115,0,0,119,565000,119,0,120,0,120,1804800,121,1804800,121,1804800,122,1804800,122,1804800,123,1804800
212,6,214,1,217,11,212,5433832,216,0,0,220,565000,220,0,221,0,222,1804800,222,1804800,223,1804800,223,1804800,223,1804800,224,1804800
312,6,315,1,318,11,313,5435068,317,0,0,320,565000,321,5,322,0,323,1804800,323,1804800,324,1804800,324,1804800,325,1804800,325,1804800
412,6,414,1,418,11,413,5436944,417,320920,52899,420,565000,421,5,422,0,422,1804800,423,1804800,423,1804800,424,1804800,424,1804800,424,1804800
514,6,516,1,520,11,514,5440724,519,320920,52899,523,565000,523,5,524,0,524,1804800,524,1804800,525,1804800,525,1804800,525,1804800,526,1804800
614,6,615,1,619,11,614,5441808,618,320920,52899,621,565000,622,5,623,0,623,1804800,624,1804800,624,1804800,624,1804800,625,1804800,625,1804800
714,6,716,1,719,11,715,5442084,718,320920,52899,721,565000,722,5,723,0,723,1804800,724,1804800,724,1804800,724,1804800,725,1804800,725,1804800
815,6,816,1,821,11,816,5439844,819,320920,52899,823,565000,823,5,824,0,825,1804800,825,1804800,825,1804800,826,1804800,826,1804800,826,1804800
916,6,918,1,921,11,917,5440252,920,320920,52899,922,565000,923,5,923,0,924,1804800,924,1804800,924,1804800,924,1804800,925,1804800,925,1804800
1016,6,1019,1,1022,11,1017,5441560,1021,320920,52899,1024,565000,1025,5,1026,0,1026,1804800,1026,1804800,1027,1804800,1027,1804800,1027,1804800,1028,1804800
1118,6,1119,1,1123,11,1118,5443072,1122,320920,52899,1125,565000,1125,5,1126,0,1126,1804800,1126,1804800,1127,1804800,1127,1804800,1127,1804800,1127,1804800
1217,6,1219,1,1222,11,1218,5444080,1221,320920,52899,1224,565000,1225,5,1226,0,1226,1804800,1227,1804800,1227,1804800,1227,1804800,1228,1804800,1228,1804800
1318,6,1321,1,1326,11,1319,5445056,1324,320920,52899,1328,565000,1329,5,1329,0,1330,1804800,1330,1804800,1330,1804800,1331,1804800,1331,1804800,1331,1804800
1419,6,1422,1,1425,11,1420,5445692,1424,320920,52899,1428,565000,1429,3,1429,0,1430,1248000,1430,1804800,1430,1804800,1431,1804800,1431,1804800,1431,1804800
1520,6,1522,1,1527,11,1521,5446448,1525,192552,0,1529,565000,1530,3,1530,0,1531,1516800,1531,1516800,1532,1516800,1532,1516800,1532,1516800,1532,1516800
1621,6,1623,1,1635,11,1622,5446924,1629,192552,0,1640,565000,1641,3,1641,0,1642,1612800,1642,1612800,1643,1612800,1644,1612800,1644,1612800,1644,1612800
1721,6,1723,1,1726,11,1722,5437784,1725,192552,0,1727,565000,1728,3,1728,0,1729,1804800,1729,1804800,1729,1804800,1729,1804800,1730,1516800,1730,1516800
1822,6,1826,1,1832,11,1824,5437904,1830,192552,0,1835,565000,1836,3,1837,0,1837,1248000,1838,1248000,1838,1248000,1839,1248000,1839,1248000,1839,1248000
1924,6,1927,1,1935,11,1925,5437896,1933,192552,0,1939,565000,1941,3,1941,0,1942,768000,1943,768000,1944,768000,1945,768000,1945,768000,1946,768000
2024,6,2028,1,2034,11,2026,5437896,2032,192552,0,2039,565000,2040,3,2042,0,2043,576000,2043,576000,2044,576000,2045,576000,2045,576000,2046,576000
2125,6,2129,1,2135,11,2127,5438176,2134,192552,0,2139,565000,2140,3,2141,0,2142,768000,2143,768000,2144,768000,2144,768000,2145,768000,2146,768000
2226,6,2228,1,2230,11,2227,5438720,2229,192552,0,2232,565000,2232,3,2233,0,2233,1612800,2233,1612800,2234,1612800,2234,1612800,2234,1612800,2235,1612800
2328,6,2331,1,2336,11,2329,5439288,2335,192552,0,2340,430000,2340,3,2341,0,2341,1017600,2342,1017600,2342,1017600,2343,1017600,2343,1017600,2344,1017600
2429,6,2433,1,2442,11,2431,5439420,2439,120198,0,2446,253000,2448,3,2449,0,2450,1248000,2451,1248000,2458,1248000,2459,1248000,2459,1248000,2460,1248000
2532,6,2535,1,2541,11,2533,5441192,2540,50398,0,2544,253000,2545,2,2545,0,2546,1017600,2546,1017600,2547,1017600,2547,1017600,2548,1017600,2548,1017600
2634,6,2636,1,2642,11,2635,5441720,2641,33598,0,2644,253000,2645,2,2646,0,2647,1017600,2648,1017600,2648,1017600,2649,1017600,2649,1017600,2650,1248000
2736,6,2739,1,2744,11,2737,5442224,2742,33598,0,2751,253000,2752,2,2753,0,2754,1248000,2754,1248000,2755,1248000,2755,1248000,2756,1248000,2756,1248000
2838,6,2845,1,2854,11,2839,5442500,2853,33598,0,2859,253000,2861,2,2862,0,2863,1248000,2864,1248000,2864,1248000,2865,1248000,2865,1248000,2866,1248000
2938,6,2943,1,2951,11,2940,5443428,2949,33598,0,2956,253000,2957,2,2958,0,2959,1248000,2960,1248000,2960,1248000,2961,1248000,2961,1248000,2962,1248000
3038,6,3042,1,3047,11,3040,5443964,3046,33598,0,3051,253000,3052,2,3053,0,3054,768000,3055,768000,3055,768000,3056,768000,3057,768000,3057,768000
3140,6,3146,1,3150,11,3141,5443908,3149,33598,0,3158,253000,3159,2,3160,0,3160,1248000,3161,1248000,3161,1248000,3161,1248000,3162,1248000,3178,1248000
3244,6,3247,1,3252,11,3245,5440172,3250,33598,0,3255,253000,3256,2,3256,0,3257,1017600,3258,1017600,3259,1017600,3259,1017600,3260,1017600,3260,1017600
3345,6,3349,1,3359,11,3347,5439888,3355,33598,0,3363,253000,3365,2,3366,0,3367,576000,3368,576000,3369,576000,3370,1248000,3371,1248000,3371,1248000
3446,6,3448,1,3451,11,3447,5440652,3450,33598,0,3454,253000,3455,2,3455,0,3456,1248000,3456,1248000,3456,1248000,3457,1248000,3457,1248000,3457,1248000
3547,6,3552,1,3558,11,3550,5440904,3556,33598,0,3561,253000,3561,4,3562,0,3562,1248000,3563,1248000,3563,1248000,3564,1248000,3564,1248000,3564,1248000
3573,3,3650,1,3655,11,3649,5444912,3654,67197,0,3658,253000,3659,4,3660,0,3660,1017600,3661,1017600,3662,1017600,3662,1017600,3662,1017600,3663,1017600
3648,3,3754,1,3765,11,3752,5445212,3762,67197,0,3769,253000,3770,4,3771,0,3772,1248000,3772,1248000,3773,1248000,3773,1248000,3774,1248000,3774,1248000
3750,3,3855,1,3863,11,3854,5446220,3862,67197,0,3865,253000,3867,4,3868,0,3868,1708800,3869,1708800,3869,1708800,3869,1708800,3869,1708800,3870,1804800
3853,3,3957,1,3968,11,3953,5445940,3965,67197,0,3971,253000,3973,4,3974,0,3974,1248000,3975,1248000,3975,1248000,3976,1248000,3976,1248000,3978,1248000
3952,3,4055,1,4061,11,4053,5445900,4059,67197,0,4066,253000,4069,4,4070,0,4071,1248000,4071,1248000,4071,1248000,4072,1248000,4072,1248000,4073,1248000
4052,3,4156,1,4163,11,4154,5447944,4160,67197,0,4166,253000,4168,4,4169,0,4169,768000,4170,1248000,4171,1248000,4171,1248000,4172,1248000,4172,1248000
4153,3,4256,1,4261,11,4254,5430636,4260,67197,0,4263,253000,4263,4,4264,0,4266,1804800,4266,1804800,4267,1804800,4269,1804800,4269,1804800,4270,1804800
4253,3,4355,1,4359,11,4355,5430184,4358,67197,0,4360,253000,4360,4,4361,0,4361,1804800,4362,1804800,4362,1804800,4363,1804800,4363,1804800,4363,1804800
4354,3,4461,1,4469,11,4459,5430348,4466,67197,0,4473,253000,4474,4,4475,0,4476,1248000,4477,1248000,4478,1248000,4478,1248000,4479,1248000,4479,1248000
4456,3,4563,1,,,4559,5431104,,,,,,,,,,,,,,,,,,,,,
4557,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
