Time  [ms],Mobile Data State,Time  [ms],Wi-Fi State,Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],GPU Load [%],Time  [ms],CPU Load (Normalized) [%],Time  [ms],CPU1 Frequency [kHz],Time  [ms],CPU2 Frequency [kHz],Time  [ms],CPU3 Frequency [kHz],Time  [ms],CPU4 Frequency [kHz],Time  [ms],CPU5 Frequency [kHz],Time  [ms],CPU6 Frequency [kHz],Time  [ms],CPU7 Frequency [kHz],Time  [ms],CPU8 Frequency [kHz]
29,0,31,3,30,5307772,34,0,0,38,0,39,0,39,1804800,40,1804800,41,1804800,41,1804800,42,1804800,43,1804800,43,2208000,44,2208000
107,0,110,3,108,5319212,116,0,0,122,0,123,0,123,1804800,124,1804800,126,1804800,126,1804800,127,1804800,127,1804800,128,2208000,132,2208000
207,0,210,3,208,5330680,212,0,0,223,13,223,0,224,1804800,224,1804800,225,1804800,226,1804800,227,1804800,227,1804800,228,2208000,229,2208000
308,0,312,3,309,5320740,316,218392,198233,322,13,323,0,324,1804800,324,1804800,325,1804800,326,1804800,326,1804800,327,1804800,327,2208000,328,2208000
409,0,411,3,410,5320632,415,218392,198233,420,13,421,0,421,1516800,422,1516800,422,1516800,422,1516800,422,1516800,423,1516800,423,787200,423,787200
510,0,512,3,510,5320860,515,218392,198233,522,13,523,0,526,1248000,526,1248000,527,1248000,528,1248000,529,1248000,530,1248000,530,787200,531,787200
610,0,615,3,611,5317716,619,218392,198233,625,13,625,0,626,1248000,626,1248000,627,1248000,628,1248000,628,1248000,629,1248000,629,787200,630,787200
711,0,712,3,711,5323016,715,218392,198233,719,13,719,0,720,1804800,720,1804800,721,1804800,721,1804800,722,1804800,722,1804800,722,1900800,722,1900800
811,0,812,3,811,5321040,814,218392,198233,816,13,816,0,817,1804800,817,1804800,817,1804800,817,1804800,817,1804800,818,1804800,818,787200,818,787200
911,0,913,3,912,5321392,915,218392,198233,919,13,919,0,920,1612800,920,1612800,920,1612800,920,1804800,921,1804800,921,1804800,921,787200,921,787200
1012,0,1014,3,1013,5322684,1016,218392,198233,1020,13,1021,0,1021,1516800,1021,1516800,1021,1516800,1022,1516800,1022,1516800,1022,1516800,1022,787200,1023,787200
1113,0,1116,3,1114,5315904,1119,218392,198233,1123,13,1124,0,1124,1248000,1125,1248000,1125,1248000,1126,1248000,1126,1248000,1127,1248000,1127,787200,1127,787200
1214,0,1219,3,1217,5316384,1223,218392,198233,1233,13,1234,0,1234,768000,1235,768000,1235,768000,1236,768000,1237,768000,1237,768000,1238,1248000,1238,1248000
1316,0,1318,3,1317,5316972,1325,218392,198233,1332,5,1333,0,1334,768000,1334,768000,1335,768000,1336,768000,1337,768000,1337,768000,1338,787200,1339,787200
1417,0,1421,3,1419,5317224,1427,83997,63838,1436,5,1437,0,1441,1248000,1442,1248000,1443,1248000,1443,1248000,1444,1248000,1444,1248000,1444,787200,1445,787200
1519,0,1524,3,1522,5317248,1529,83997,63838,1533,5,1533,0,1533,1248000,1534,1248000,1534,1248000,1534,1248000,1535,1248000,1535,1248000,1535,787200,1536,787200
1619,0,1622,3,1620,5317020,1627,83997,63838,1634,5,1635,0,1635,576000,1636,576000,1637,576000,1638,576000,1639,576000,1639,576000,1640,787200,1641,787200
1720,0,1723,3,1722,5317272,1729,83997,63838,1735,5,1736,0,1737,576000,1738,576000,1739,576000,1740,576000,1741,1248000,1741,1248000,1742,787200,1742,787200
1822,0,1825,3,1823,5317296,1831,83997,63838,1840,5,1841,0,1841,1248000,1842,1248000,1842,1248000,1843,1248000,1843,1248000,1844,1248000,1844,787200,1845,787200
1923,0,1926,3,1924,5317572,1931,83997,63838,1938,5,1939,0,1940,768000,1940,768000,1941,1248000,1941,1248000,1942,1248000,1942,1248000,1943,787200,1943,787200
2024,0,2027,3,2025,5318652,2032,83997,63838,2039,5,2040,0,2041,1248000,2042,1248000,2042,1248000,2043,1248000,2043,1248000,2044,1248000,2044,787200,2044,787200
2125,0,2128,3,2126,5319188,2133,83997,63838,2145,5,2146,0,2147,768000,2147,768000,2148,768000,2149,768000,2149,768000,2150,768000,2150,787200,2151,787200
2227,0,2232,3,2229,5319716,2243,83997,63838,2249,5,2250,0,2250,1248000,2251,1248000,2251,1248000,2251,1248000,2252,1248000,2252,1248000,2253,787200,2253,787200
2328,0,2331,3,2329,5320244,2335,83997,63838,2341,4,2342,0,2343,576000,2344,576000,2344,576000,2345,576000,2345,576000,2346,576000,2346,787200,2347,787200
2430,0,2433,3,2431,5320344,2436,67197,47038,2444,4,2445,0,2446,576000,2447,576000,2447,576000,2448,576000,2448,576000,2449,576000,2449,787200,2450,787200
2531,0,2534,3,2533,5321100,2539,67197,47038,2548,4,2549,0,2550,576000,2551,576000,2551,576000,2552,576000,2553,576000,2553,576000,2554,787200,2554,787200
2633,0,2638,3,2635,5321604,2644,67197,47038,2651,4,2652,0,2652,576000,2653,576000,2654,576000,2655,576000,2656,576000,2657,576000,2658,787200,2658,787200
2734,0,2737,3,2735,5322336,2741,67197,47038,2748,4,2749,0,2750,768000,2750,768000,2751,768000,2752,768000,2752,768000,2753,768000,2757,787200,2759,787200
2835,0,2839,3,2836,5323352,2845,67197,47038,2853,4,2854,0,2855,576000,2855,576000,2856,576000,2857,576000,2858,576000,2858,576000,2859,787200,2861,787200
2936,0,2940,3,2938,5323636,2944,67197,47038,2949,4,2949,0,2950,1248000,2950,1248000,2951,1248000,2951,1248000,2951,1248000,2952,1248000,2952,787200,2953,787200
3036,0,3038,3,3037,5324392,3041,67197,47038,3049,4,3049,0,3050,1017600,3051,1017600,3052,1017600,3053,1017600,3054,1017600,3054,1017600,3055,787200,3055,787200
3137,0,3139,3,3138,5332448,3142,67197,47038,3155,4,3156,0,3157,1804800,3157,1804800,3160,1804800,3160,1804800,3161,1804800,3161,1804800,3162,787200,3162,787200
3237,0,3239,3,3238,5334988,3241,67197,47038,3248,4,3249,0,3249,1612800,3249,1612800,3250,1612800,3250,1612800,3250,1612800,3250,1612800,3251,787200,3251,787200
3338,0,3339,3,3339,5333988,3341,67197,47038,3347,8,3347,0,3348,1804800,3348,1804800,3349,1804800,3349,1804800,3349,1804800,3349,1804800,3350,787200,3350,787200
3439,0,3441,3,3440,5334684,3447,134395,114236,3451,8,3452,0,3452,1804800,3453,1804800,3453,1804800,3453,1804800,3453,1804800,3454,1804800,3454,787200,3454,787200
3540,0,3546,3,3541,5332232,3550,134395,114236,3554,8,3554,0,3554,1248000,3555,1248000,3555,1248000,3555,1248000,3556,1248000,3556,1248000,3556,787200,3557,787200
3640,0,3643,3,3641,5330832,3647,134395,114236,3652,8,3653,0,3654,768000,3654,768000,3654,768000,3655,768000,3655,768000,3656,768000,3656,787200,3657,787200
3744,0,3748,3,3746,5331696,3751,134395,114236,3757,8,3758,0,3758,768000,3759,768000,3760,768000,3760,768000,3761,1248000,3761,1248000,3762,787200,3762,787200
3842,0,3844,3,3843,5332472,3848,134395,114236,3853,8,3854,0,3854,1017600,3855,1017600,3856,1017600,3856,1017600,3856,1017600,3857,1017600,3857,1766400,3858,1766400
3942,0,3946,3,3943,5332960,3951,134395,114236,3957,8,3958,0,3959,576000,3960,576000,3961,1248000,3962,1248000,3962,1248000,3963,1248000,3963,787200,3963,787200
4043,0,4046,3,4044,5333512,4051,134395,114236,4057,8,4057,0,4058,768000,4059,768000,4059,768000,4060,768000,4060,1248000,4061,1248000,4061,787200,4061,787200
4145,0,4149,3,4147,5325940,4155,134395,114236,4162,8,4163,0,4164,1248000,4165,1248000,4167,1248000,4168,1248000,4168,1248000,4169,1248000,4169,1248000,4170,1248000
4248,0,4251,3,4249,5325100,4257,134395,114236,4266,8,4267,0,4267,1804800,4268,1804800,4268,1804800,4269,1804800,4269,1804800,4270,1804800,4270,787200,4270,787200
4347,0,4351,3,4348,5325412,4354,134395,114236,4361,8,4363,0,4364,1804800,4364,1804800,4364,1804800,4365,1804800,4365,1804800,4365,1804800,4366,787200,4366,787200
4449,0,4451,3,4450,5328376,4457,134395,114236,4462,9,4462,0,4463,1612800,4463,1612800,4463,1612800,4464,1612800,4464,1612800,4464,1612800,4464,787200,4464,787200
4551,0,4555,3,4553,5329180,4561,151194,131035,4569,9,4570,0,4571,576000,4571,576000,4572,576000,4573,576000,4573,576000,4574,576000,4575,787200,4575,787200
4651,0,4654,3,4652,5330032,4658,151194,131035,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
