Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU1 Frequency [kHz],Time  [ms],CPU2 Frequency [kHz],Time  [ms],CPU3 Frequency [kHz],Time  [ms],CPU4 Frequency [kHz],Time  [ms],CPU5 Frequency [kHz],Time  [ms],CPU6 Frequency [kHz],Time  [ms],CPU7 Frequency [kHz],Time  [ms],CPU8 Frequency [kHz]
81,5416024,84,0,0,79,1804800,81,1804800,82,1804800,82,1804800,83,1804800,84,1804800,85,2208000,86,2208000
182,5416780,188,0,0,180,1017600,183,1017600,184,1017600,186,1017600,187,1017600,188,1017600,190,787200,192,787200
282,5417536,285,0,0,281,1804800,283,1804800,284,1804800,284,1804800,285,1804800,285,1804800,290,1248000,291,1248000
387,5417688,395,0,0,383,768000,387,768000,389,768000,391,576000,393,576000,395,576000,397,787200,399,787200
487,5417940,499,0,0,483,576000,488,576000,491,576000,493,576000,495,576000,500,576000,504,787200,507,787200
587,5415372,593,0,0,584,1248000,587,1248000,589,1248000,591,768000,592,768000,594,768000,595,787200,597,787200
689,5415144,698,0,0,685,576000,690,576000,692,576000,694,576000,696,576000,699,576000,701,787200,704,787200
791,5415120,801,0,0,787,576000,792,576000,794,576000,796,576000,798,576000,802,576000,804,787200,806,787200
892,5415468,903,0,0,887,576000,893,576000,897,576000,899,576000,901,576000,904,576000,908,787200,910,787200
993,5415972,1003,0,0,988,576000,994,576000,996,576000,999,576000,1001,576000,1004,576000,1008,787200,1010,787200
1090,5417468,1094,0,0,1088,1708800,1090,1804800,1091,1804800,1092,1804800,1093,1804800,1094,1804800,1095,787200,1096,787200
1191,5407748,1199,0,0,1189,1516800,1192,1017600,1195,1017600,1196,1017600,1198,1017600,1199,1017600,1201,787200,1202,787200
1293,5407520,1304,0,0,1290,576000,1295,576000,1298,576000,1300,576000,1302,576000,1305,576000,1307,787200,1309,787200
1396,5407292,1405,0,0,1391,576000,1397,576000,1399,576000,1401,576000,1403,576000,1405,576000,1409,787200,1411,787200
1496,5407292,1505,0,0,1492,576000,1497,576000,1499,576000,1502,576000,1503,576000,1505,576000,1507,787200,1509,787200
1599,5407316,1608,0,0,1593,576000,1600,576000,1602,576000,1605,576000,1607,576000,1609,576000,1612,787200,1614,787200
1699,5407988,1709,0,0,1694,576000,1700,576000,1702,576000,1705,576000,1707,576000,1709,576000,1713,787200,1714,787200
1799,5408012,1812,0,0,1795,576000,1800,576000,1805,576000,1807,576000,1810,576000,1812,768000,1815,787200,1817,787200
1900,5408324,1911,0,0,1896,576000,1902,576000,1905,576000,1907,576000,1910,576000,1912,576000,1914,787200,1916,787200
2001,5408260,2011,0,0,1997,576000,2002,576000,2005,576000,2007,576000,2009,576000,2012,576000,2014,787200,2016,787200
2104,5408260,2117,0,0,2100,576000,2105,576000,2109,576000,2112,576000,2115,576000,2118,576000,2120,787200,2125,787200
2204,5408512,2215,0,0,2200,768000,2205,768000,2207,768000,2211,576000,2213,576000,2216,576000,2219,787200,2221,787200
2307,5408764,2318,0,0,2301,576000,2308,576000,2311,576000,2313,576000,2315,576000,2319,576000,2322,787200,2324,787200
2409,5409268,2421,0,0,2403,576000,2410,576000,2413,576000,2416,576000,2419,576000,2423,576000,2425,787200,2428,787200
2510,5409292,2522,0,0,2503,576000,2511,576000,2515,576000,2518,576000,2520,576000,2523,576000,2525,787200,2528,787200
2611,5409544,2618,0,0,2605,576000,2611,1248000,2613,1248000,2615,1248000,2617,1248000,2618,1248000,2619,787200,2621,787200
2711,5408964,2720,0,0,2706,576000,2712,576000,2714,576000,2716,576000,2718,576000,2721,576000,2723,787200,2725,787200
2813,5409184,2832,0,0,2807,576000,2819,576000,2823,576000,2829,576000,2831,1248000,2833,1248000,2834,787200,2836,787200
2912,5409444,2922,0,0,2908,576000,2913,576000,2916,576000,2918,576000,2920,576000,2923,576000,2925,787200,2927,787200
3013,5409184,3023,0,0,3010,576000,3014,576000,3017,576000,3019,576000,3021,576000,3024,576000,3026,787200,3028,787200
3116,5409716,3124,0,0,3112,576000,3116,576000,3119,576000,3120,576000,3122,576000,3124,576000,3126,787200,3128,787200
3218,5409968,3228,0,0,3214,576000,3219,576000,3221,576000,3224,576000,3226,576000,3229,576000,3231,787200,3233,787200
3318,5409748,3330,0,0,3313,576000,3319,576000,3321,576000,3326,576000,3328,576000,3331,1248000,3332,787200,3334,787200
3421,5410000,3434,0,0,3415,576000,3423,576000,3428,576000,3431,1248000,3432,1248000,3435,1248000,3436,787200,3437,787200
3520,5410252,3529,0,0,3516,576000,3520,576000,3523,576000,3525,576000,3527,576000,3530,576000,3533,787200,3536,787200
3621,5410504,3629,0,0,3617,576000,3622,576000,3624,576000,3626,576000,3628,576000,3630,576000,3632,787200,3634,787200
3724,5410472,3732,0,0,3720,576000,3724,576000,3727,576000,3729,576000,3731,576000,3733,576000,3735,787200,3737,787200
3824,5410472,3833,0,0,3820,576000,3825,576000,3828,576000,3830,576000,3832,576000,3833,576000,3836,787200,3838,787200
3925,5411000,3934,0,0,3922,576000,3926,576000,3929,576000,3931,576000,3933,576000,3935,576000,3937,787200,3939,787200
4026,5410976,4034,0,0,4023,576000,4027,576000,4029,576000,4031,576000,4033,576000,4035,576000,4037,787200,4039,787200
4126,5411008,4135,0,0,4123,576000,4127,576000,4129,576000,4131,576000,4133,576000,4136,576000,4139,1555200,4140,1555200
4230,5411228,4241,0,0,4226,1017600,4232,768000,4235,768000,4237,768000,4239,768000,4242,768000,4243,787200,4245,787200
4332,5411332,4343,0,0,4328,768000,4333,576000,4336,576000,4339,576000,4341,576000,4344,576000,4346,787200,4348,787200
4433,5411772,4447,0,0,4429,576000,4435,576000,4439,576000,4442,576000,4445,576000,4448,576000,4451,787200,4452,787200
4536,5411772,4545,0,0,4529,1248000,4537,768000,4539,768000,4541,768000,4544,768000,4547,768000,4549,787200,4552,787200
4636,5411748,4647,0,0,4632,576000,4637,576000,4640,576000,4642,576000,4645,576000,4648,576000,4650,787200,4652,787200
4738,5411496,4749,0,0,4732,576000,4739,576000,4742,576000,4744,576000,4747,576000,4749,576000,4751,787200,4753,787200
4835,5407212,4840,0,0,4832,1612800,4835,1612800,4837,1612800,4838,1612800,4839,1612800,4840,1612800,4840,787200,4841,787200
4940,5407212,4951,0,0,4935,576000,4941,576000,4944,576000,4946,576000,4949,576000,4951,768000,4954,787200,4956,787200
5041,5406904,5053,0,0,5036,576000,5043,576000,5046,576000,5048,576000,5051,576000,5054,576000,5057,787200,5059,787200
5142,5407132,5154,0,0,5137,576000,5143,576000,5146,576000,5149,576000,5151,576000,5154,576000,5158,787200,5160,787200
5243,5407660,5255,0,0,5238,576000,5245,576000,5248,576000,5251,576000,5254,576000,5256,576000,5260,787200,5263,787200
5345,5407692,5357,0,0,5340,576000,5347,576000,5350,576000,5352,576000,5355,576000,5357,576000,5360,787200,5363,787200
5444,5407944,5451,0,0,5441,768000,5444,768000,5446,768000,5448,768000,5449,768000,5451,576000,5453,1248000,5455,1248000
5548,5408196,5563,0,0,5543,576000,5549,576000,5553,576000,5555,576000,5558,576000,5564,576000,5566,787200,5569,787200
5649,5407740,5661,0,0,5644,576000,5651,576000,5654,576000,5656,576000,5659,576000,5663,576000,5666,787200,5668,787200
5749,5407992,5761,0,0,5745,576000,5752,576000,5754,576000,5757,576000,5760,576000,5763,576000,5766,787200,5769,787200
5852,5408048,5864,0,0,5846,576000,5853,576000,5856,576000,5859,576000,5861,576000,5865,576000,5868,787200,5870,787200
5952,5408072,5960,0,0,5948,576000,5952,576000,5954,576000,5956,576000,5958,576000,5960,576000,5963,787200,5964,787200
6054,5408136,6065,0,0,6049,1017600,6055,576000,6058,576000,6061,576000,6063,576000,6066,576000,6068,787200,6071,787200
6154,5407632,6164,0,0,6151,576000,6155,576000,6157,576000,6159,576000,6163,576000,6165,576000,6175,787200,6177,787200
6255,5408136,6265,0,0,6251,576000,6256,576000,6259,576000,6261,576000,6263,576000,6266,576000,6268,787200,6270,787200
6357,5408652,6366,0,0,6352,576000,6358,576000,6360,576000,6362,576000,6364,576000,6367,576000,6369,787200,6371,787200
6457,5409000,6471,0,0,6453,576000,6459,576000,6463,576000,6467,576000,6469,576000,6471,1248000,6473,787200,6475,787200
6559,5410048,6569,0,0,6555,576000,6560,576000,6562,576000,6564,576000,6567,576000,6569,576000,6572,787200,6574,787200
6660,5410276,6672,0,0,6656,576000,6662,576000,6665,576000,6668,576000,6670,576000,6672,576000,6675,787200,6678,787200
6761,5409796,6772,0,0,6757,576000,6762,576000,6765,576000,6768,576000,6770,576000,6772,576000,6776,787200,6778,787200
6862,5410048,6873,0,0,6858,576000,6863,576000,6866,576000,6868,576000,6871,576000,6874,576000,6876,787200,6878,787200
6967,5410552,6983,0,0,6960,576000,6968,576000,6972,576000,6976,576000,6979,576000,6984,576000,6989,787200,6991,787200
7064,5410828,7084,0,0,7060,576000,7065,576000,7068,576000,7070,576000,7072,576000,7085,576000,7087,787200,7090,787200
7165,5410292,7175,0,0,7162,768000,7166,768000,7169,768000,7171,576000,7173,576000,7176,576000,7178,787200,7180,787200
7265,5414324,7273,0,0,7263,1612800,7266,1612800,7268,1612800,7269,1612800,7271,1248000,7273,1248000,7276,787200,7277,787200
7319,5414348,7333,0,0,7315,576000,7321,576000,7324,576000,7327,576000,7331,768000,7334,768000,7336,787200,7338,787200
7419,5414096,7433,0,0,7415,576000,7422,576000,7425,576000,7427,576000,7431,768000,7433,768000,7437,787200,7439,787200
7519,5413868,7533,0,0,7516,576000,7522,576000,7525,576000,7529,576000,7531,768000,7534,768000,7537,787200,7539,787200
7619,5413824,7623,0,0,7616,1612800,7619,1612800,7621,1612800,7621,1612800,7622,1612800,7623,1612800,7624,787200,7625,787200
7721,5414328,7732,0,0,7717,576000,7722,576000,7725,576000,7728,576000,7730,576000,7733,576000,7736,787200,7738,787200
7823,5414832,7833,0,0,7819,576000,7824,576000,7827,576000,7829,576000,7831,576000,7833,576000,7835,787200,7837,787200
7924,5414580,7934,0,0,7920,576000,7925,576000,7928,576000,7930,576000,7933,576000,7935,576000,7937,787200,7940,787200
8024,5385008,8034,0,0,8021,768000,8025,768000,8028,768000,8030,768000,8032,576000,8035,576000,8037,787200,8039,787200
8125,5385040,8136,0,0,8121,576000,8126,576000,8129,576000,8131,576000,8134,576000,8136,576000,8139,787200,8141,787200
8225,5384836,8240,0,0,8222,576000,8227,576000,8231,1248000,8235,1248000,8237,1248000,8241,1248000,8243,787200,8244,787200
8326,5384584,8335,0,0,8323,576000,8327,576000,8329,576000,8331,576000,8333,576000,8335,576000,8338,787200,8340,787200
8429,5384844,8437,0,0,8425,576000,8430,576000,8432,576000,8434,576000,8436,576000,8438,576000,8440,787200,8442,787200
8530,5384788,8538,0,0,8526,576000,8531,576000,8533,576000,8535,576000,8536,576000,8538,576000,8541,787200,8543,787200
8631,5384548,8640,0,0,8627,576000,8632,576000,8635,576000,8636,576000,8638,576000,8640,576000,8642,787200,8644,787200
8732,5385052,8739,0,0,8728,576000,8732,576000,8734,576000,8736,576000,8738,576000,8740,576000,8742,787200,8744,787200
8833,5385076,8851,0,0,8829,576000,8836,576000,8844,576000,8847,576000,8849,576000,8851,1248000,8853,787200,8854,787200
8935,5385108,8945,0,0,8931,576000,8936,576000,8940,576000,8941,576000,8943,576000,8945,576000,8948,787200,8949,787200
9035,5385324,9044,0,0,9031,576000,9036,576000,9038,576000,9040,576000,9042,576000,9044,576000,9046,787200,9048,787200
9139,5385860,9148,0,0,9134,576000,9139,576000,9142,576000,9144,576000,9147,576000,9149,576000,9151,787200,9152,787200
9237,5385888,9248,0,0,9233,576000,9237,576000,9240,576000,9244,576000,9246,576000,9248,576000,9251,787200,9253,787200
9339,5385636,9354,0,0,9335,576000,9340,576000,9343,576000,9347,576000,9352,1248000,9355,1248000,9357,787200,9359,787200
9439,5382288,9447,0,0,9435,576000,9439,576000,9442,576000,9444,576000,9445,576000,9447,576000,9450,787200,9451,787200
9542,5382028,9552,0,0,9538,576000,9543,576000,9546,576000,9548,576000,9550,576000,9553,576000,9555,787200,9557,787200
9641,5382004,9650,0,0,9637,576000,9641,576000,9644,576000,9646,576000,9648,576000,9651,576000,9653,787200,9655,787200
9742,5381752,9751,0,0,9738,576000,9743,576000,9745,576000,9747,576000,9749,576000,9751,576000,9754,787200,9756,787200
9842,5382004,9851,0,0,9839,576000,9843,576000,9845,576000,9847,576000,9849,576000,9852,576000,9854,787200,9856,787200
9943,5382508,9952,0,0,9940,576000,9944,576000,9946,576000,9948,576000,9951,576000,9953,576000,9955,787200,9957,787200
10044,5382256,10052,0,0,10041,768000,10045,768000,10047,768000,10049,768000,10051,768000,10053,768000,10055,787200,10056,787200
10145,5382308,10157,0,0,10141,576000,10146,576000,10151,576000,10153,576000,10155,576000,10158,576000,10160,787200,10162,787200
10248,5382308,10257,0,0,10243,576000,10249,576000,10251,576000,10253,576000,10255,576000,10258,576000,10262,787200,10264,787200
10347,5382844,10356,0,0,10344,768000,10348,768000,10350,576000,10352,576000,10354,576000,10357,576000,10360,787200,10362,787200
10448,5382844,10456,0,0,10445,576000,10449,576000,10451,576000,10453,576000,10455,576000,10457,576000,10459,787200,10461,787200
10556,5383064,10566,0,0,10547,576000,10556,576000,10560,576000,10562,576000,10565,576000,10569,576000,10571,787200,10573,787200
10651,5382528,10664,0,0,10647,576000,10652,576000,10655,576000,10660,576000,10663,576000,10665,576000,10669,787200,10671,787200
10753,5382720,10765,0,0,10748,576000,10755,576000,10758,576000,10761,576000,10763,576000,10766,576000,10768,787200,10771,787200
10855,5382972,10868,0,0,10849,576000,10856,576000,10859,576000,10861,576000,10866,576000,10869,576000,10873,787200,10875,787200
10955,5382972,10968,0,0,10950,576000,10958,576000,10961,576000,10963,576000,10965,576000,10969,576000,10971,787200,10973,787200
11055,5382972,11063,0,0,11051,576000,11056,576000,11058,576000,11060,576000,11062,576000,11064,576000,11066,787200,11067,787200
11159,5382972,11170,0,0,11155,576000,11160,576000,11163,576000,11166,576000,11168,576000,11171,768000,11174,787200,11176,787200
11261,5383004,11272,0,0,11256,576000,11261,576000,11265,576000,11269,576000,11271,768000,11273,768000,11275,787200,11277,787200
11361,5382904,11373,0,0,11356,576000,11362,576000,11365,576000,11368,576000,11371,576000,11374,576000,11376,787200,11379,787200
11462,5383156,11475,0,0,11457,576000,11464,576000,11467,576000,11470,576000,11473,576000,11476,576000,11478,787200,11480,787200
11563,5383124,11576,0,0,11558,576000,11564,576000,11568,576000,11570,576000,11573,576000,11577,576000,11580,787200,11582,787200
11664,5383456,11677,0,0,11659,576000,11665,576000,11668,576000,11671,576000,11675,576000,11678,576000,11681,787200,11683,787200
11765,5383456,11780,0,0,11761,576000,11767,576000,11771,576000,11774,576000,11778,576000,11781,576000,11784,787200,11788,787200
11865,5383468,11873,0,0,11860,576000,11866,576000,11868,576000,11870,576000,11872,576000,11874,576000,11876,787200,11878,787200
11968,5383720,11981,0,0,11963,576000,11969,576000,11973,576000,11976,576000,11979,576000,11982,576000,11987,787200,11989,787200
12068,5383468,12080,0,0,12063,576000,12070,576000,12072,576000,12075,576000,12078,576000,12082,576000,12085,787200,12088,787200
12169,5383788,12180,0,0,12165,576000,12171,576000,12174,576000,12176,576000,12179,576000,12182,576000,12184,787200,12187,787200
12270,5384064,12282,0,0,12265,576000,12272,576000,12275,576000,12278,576000,12280,576000,12283,576000,12286,787200,12288,787200
12370,5384120,12378,0,0,12366,576000,12371,576000,12373,576000,12375,576000,12377,576000,12379,576000,12381,787200,12383,787200
12472,5384120,12485,0,0,12468,576000,12474,576000,12477,576000,12480,576000,12482,576000,12485,576000,12489,787200,12491,787200
12575,5384372,12586,0,0,12568,576000,12576,576000,12578,576000,12581,576000,12584,576000,12587,576000,12591,787200,12593,787200
12673,5384372,12685,0,0,12669,576000,12673,576000,12676,576000,12680,576000,12683,576000,12686,576000,12688,787200,12691,787200
12774,5384168,12783,0,0,12770,576000,12774,576000,12777,576000,12779,576000,12781,576000,12784,576000,12786,787200,12789,787200
12875,5384168,12884,0,0,12871,576000,12875,576000,12878,576000,12880,576000,12882,576000,12884,576000,12887,787200,12890,787200
12976,5384468,12985,0,0,12972,576000,12976,576000,12979,576000,12981,576000,12983,576000,12985,576000,12988,787200,12990,787200
13077,5384552,13086,0,0,13074,576000,13078,576000,13080,576000,13082,576000,13084,576000,13087,576000,13089,787200,13091,787200
13179,5384300,13188,0,0,13174,576000,13180,576000,13182,576000,13184,576000,13186,576000,13188,576000,13191,787200,13192,787200
13279,5384596,13289,0,0,13275,576000,13280,576000,13283,576000,13285,576000,13287,576000,13289,576000,13292,787200,13293,787200
13380,5384848,13391,0,0,13376,576000,13381,576000,13384,576000,13386,576000,13389,576000,13391,576000,13394,787200,13396,787200
13481,5385100,13492,0,0,13477,576000,13483,576000,13485,576000,13488,576000,13490,576000,13492,576000,13495,787200,13497,787200
13583,5384848,13596,0,0,13579,576000,13585,576000,13588,576000,13590,576000,13594,576000,13597,576000,13599,787200,13601,787200
13685,5385352,13696,0,0,13680,576000,13686,576000,13690,576000,13692,576000,13695,576000,13698,576000,13701,787200,13704,787200
13785,5385856,13789,0,0,13780,1804800,13785,1804800,13786,1804800,13788,1804800,13789,1804800,13789,1804800,13790,787200,13791,787200
13886,5380564,13897,0,0,13883,576000,13887,576000,13891,576000,13893,576000,13895,576000,13898,576000,13900,787200,13902,787200
13987,5381044,13996,0,0,13983,576000,13988,576000,13990,576000,13993,576000,13995,576000,13997,576000,14000,787200,14001,787200
14088,5381044,14097,0,0,14084,576000,14089,576000,14092,576000,14094,576000,14096,576000,14098,576000,14100,787200,14102,787200
14191,5380824,14202,0,0,14186,576000,14192,576000,14195,576000,14197,576000,14200,576000,14203,576000,14207,787200,14209,787200
14291,5381580,14301,0,0,14287,576000,14292,576000,14294,576000,14297,576000,14299,576000,14301,576000,14304,787200,14306,787200
14392,5381580,14401,0,0,14387,576000,14393,576000,14395,576000,14397,576000,14399,576000,14401,576000,14403,787200,14405,787200
14495,5381580,14504,0,0,14491,576000,14496,576000,14498,576000,14500,576000,14502,576000,14505,576000,14507,787200,14509,787200
14597,5382336,14606,0,0,14594,1017600,14598,1017600,14600,1017600,14601,1017600,14604,1017600,14606,1017600,14608,787200,14609,787200
14699,5382588,14710,0,0,14695,576000,14700,576000,14703,576000,14706,576000,14708,576000,14711,768000,14713,787200,14715,787200
14797,5383120,14803,0,0,14795,1017600,14798,1017600,14800,1017600,14801,1017600,14802,1017600,14803,1017600,14805,2208000,14806,2208000
14899,5383420,14904,0,0,14896,1017600,14899,1017600,14901,1017600,14902,1017600,14903,1017600,14905,1017600,14906,2208000,14907,2208000
15001,5384228,,,,14998,576000,,,,,,,,,,,,,,
